,iqr,w_0,w_1
0,373.6521519093516,0.6645166437824962,0.40367126928731273
1,16.502596337606704,0.2199281584304327,0.06083319397617973
2,130.69001728171452,0.3072215557560324,0.3883524241971315
3,311.7780958331083,1.1653205510907108,1.3840102510703034
4,351.02917893915503,0.7295930336378577,0.8826467048231474
5,316.0695138904555,0.40078792676114067,0.4244383388633201
6,271.5846862665085,-1.308341153702852,2.4557606470387645
7,219.85721094825985,1.0831847620353705,0.9546362011387866
8,286.4939142629471,1.3922276467285881,1.898760474594247
9,120.8485285656945,0.9956557695984026,0.9611948276488154
